,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
3,0.0,S,0,0,3,3,0.0
4,2.348,PurplePickedUpBall,0,1,3,3,0.0
5,3.905,PurpleThrewBall,0,0,3,3,0.0
6,3.949,HitBlue,0,0,2,3,0.0
7,4.285,PurplePickedUpBall,0,1,2,3,0.0
8,6.025,PurplePickedUpBall,0,2,2,3,0.0
9,9.975,BluePickedUpBall,1,2,2,3,0.0
10,10.121,BluePickedUpBall,2,2,2,3,0.0
11,11.752,PurpleThrewBall,2,1,2,3,0.0
12,12.121,PurpleThrewBall,2,0,2,3,0.0
13,12.417,PurplePickedUpBall,2,1,2,3,0.0
14,12.46,PurpleThrewBall,2,0,2,3,0.0
15,12.482,PurplePickedUpBall,2,1,2,3,0.0
16,12.705,BlueThrewBall,1,1,2,3,0.0
17,13.283,PurpleThrewBall,1,0,2,3,0.0
18,14.664,BlueThrewBall,0,0,2,3,0.0
19,17.316,BluePickedUpBall,1,0,2,3,0.0
20,18.401,BluePickedUpBall,2,0,2,3,0.0
21,18.888,BluePickedUpBall,3,0,2,3,0.0
22,22.877,BlueThrewBall,2,0,2,3,0.0
23,24.686,BlueThrewBall,1,0,2,3,0.0
24,24.708,HitPurple,1,0,2,2,0.0
25,26.619,PurplePickedUpBall,1,1,2,2,0.0
26,27.931,BluePickedUpBall,2,1,2,2,0.0
27,32.167,BluePickedUpBall,3,1,2,2,0.0
28,32.467,PurpleThrewBall,3,0,2,2,0.0
29,32.557,HitBlue,3,0,1,2,0.0
30,33.484,BlueThrewBall,2,0,1,2,0.0
31,33.679,PurplePickedUpBall,2,1,1,2,0.0
32,34.491,PurplePickedUpBall,2,2,1,2,0.0
33,41.402,BlueThrewBall,1,2,1,2,0.0
34,41.404,HitPurple,1,2,1,1,0.0
35,43.554,PurplePickedUpBall,1,3,1,1,0.0
36,44.102,BlueThrewBall,0,3,1,1,0.0
37,45.324,PurplePickedUpBall,0,4,1,1,0.0
38,46.59,PurpleThrewBall,0,3,1,1,0.0
39,46.619,HitBlue,0,3,0,1,0.0
40,46.625,GameEnd,0,3,0,1,0.0
41,48.622,WinScreenStart,0,3,0,1,0.0
42,61.63,ResetScene,0,0,3,3,0.0
43,65.645,FinishCountDown,0,0,3,3,0.0
44,67.93,PurplePickedUpBall,0,1,3,3,0.0
45,69.06,PurpleThrewBall,0,0,3,3,0.0
46,69.125,HitBlue,0,0,2,3,0.0
47,70.006,PurplePickedUpBall,0,1,2,3,0.0
48,70.435,PurplePickedUpBall,0,2,2,3,0.0
49,71.479,BluePickedUpBall,1,2,2,3,0.0
50,71.733,PurplePickedUpBall,1,3,2,3,0.0
51,72.13,PurplePickedUpBall,1,4,2,3,0.0
52,75.006,PurpleThrewBall,1,3,2,3,0.0
53,75.744,PurpleThrewBall,1,2,2,3,0.0
54,75.754,HitBlue,1,2,1,3,0.0
55,75.823,BlueThrewBall,0,2,1,3,0.0
56,75.841,HitPurple,0,2,1,2,0.0
57,76.334,PurpleThrewBall,0,1,1,2,0.0
58,76.43,HitBlue,0,1,0,2,0.0
59,76.436,GameEnd,0,1,0,2,0.0
60,76.546,PurplePickedUpBall,0,2,0,2,0.0
61,76.656,PurpleThrewBall,0,1,0,2,0.0
62,77.978,PurplePickedUpBall,0,2,0,2,0.0
63,78.432,WinScreenStart,0,2,0,2,0.0
64,91.446,ResetScene,0,0,3,3,0.0
65,95.47,FinishCountDown,0,0,3,3,0.0
66,95.862,PurplePickedUpBall,0,1,3,3,0.0
67,96.829,PurplePickedUpBall,0,2,3,3,0.0
68,97.794,BluePickedUpBall,1,2,3,3,0.0
69,98.206,PurpleThrewBall,1,1,3,3,0.0
70,98.349,BlueThrewBall,0,1,3,3,0.0
71,99.597,PurplePickedUpBall,0,2,3,3,0.0
72,101.033,PurplePickedUpBall,0,3,3,3,0.0
73,101.422,PurplePickedUpBall,0,4,3,3,0.0
74,101.952,PurpleThrewBall,0,3,3,3,0.0
75,102.488,PurplePickedUpBall,0,4,3,3,0.0
76,110.537,BluePickedUpBall,1,4,3,3,0.0
77,111.492,BlueThrewBall,0,4,3,3,0.0
78,115.017,BluePickedUpBall,1,4,3,3,0.0
79,121.618,BlueThrewBall,0,4,3,3,0.0
80,121.79,PurpleThrewBall,0,3,3,3,0.0
81,121.814,HitBlue,0,3,2,3,0.0
82,121.974,BluePickedUpBall,1,3,2,3,0.0
83,122.165,PurplePickedUpBall,1,4,2,3,0.0
84,122.193,PurpleThrewBall,1,3,2,3,0.0
85,122.234,HitBlue,1,3,1,3,0.0
86,122.588,PurpleThrewBall,1,2,1,3,0.0
87,122.589,BlueThrewBall,0,2,1,3,0.0
88,122.644,HitBlue,0,2,0,3,0.0
89,122.648,GameEnd,0,2,0,3,0.0
90,124.647,WinScreenStart,0,2,0,3,0.0
91,140.666,ResetScene,0,0,3,3,0.0
92,144.678,FinishCountDown,0,0,3,3,0.0
93,145.889,PurplePickedUpBall,0,1,3,3,0.0
94,146.238,PurplePickedUpBall,0,2,3,3,0.0
95,146.858,PurplePickedUpBall,0,3,3,3,0.0
96,146.988,PurplePickedUpBall,0,4,3,3,0.0
97,147.334,PurpleThrewBall,0,3,3,3,0.0
98,147.389,PurplePickedUpBall,0,4,3,3,0.0
99,147.454,BluePickedUpBall,1,4,3,3,0.0
100,147.592,HitBlue,1,4,2,3,0.0
101,148.683,BlueThrewBall,0,4,2,3,0.0
102,148.972,PurpleThrewBall,0,3,2,3,0.0
103,148.976,HitBlue,0,3,1,3,0.0
104,149.383,PurpleThrewBall,0,2,1,3,0.0
105,149.424,BluePickedUpBall,1,2,1,3,0.0
106,149.902,PurplePickedUpBall,1,3,1,3,0.0
107,149.983,PurpleThrewBall,1,2,1,3,0.0
108,150.036,HitBlue,1,2,0,3,0.0
109,150.04,GameEnd,0,2,0,3,0.0
110,152.041,WinScreenStart,0,2,0,3,0.0
111,162.065,ResetScene,0,0,3,3,0.0
112,166.084,FinishCountDown,0,0,3,3,0.0
113,167.62,PurplePickedUpBall,0,1,3,3,0.0
114,168.093,PurplePickedUpBall,0,2,3,3,0.0
115,168.178,BlueDash,0,2,3,3,0.0
116,168.285,BluePickedUpBall,1,2,3,3,0.0
117,168.568,BluePickedUpBall,2,2,3,3,0.0
118,168.786,PurpleThrewBall,2,1,3,3,0.0
119,168.965,HitBlue,2,1,2,3,0.0
120,169.15,PurpleThrewBall,2,0,2,3,0.0
121,169.333,BlueThrewBall,1,0,2,3,0.0
122,169.838,BlueThrewBall,0,0,2,3,0.0
123,169.925,HitPurple,0,0,2,2,0.0
124,171.73,PurplePickedUpBall,0,1,2,2,0.0
125,172.414,PurplePickedUpBall,0,2,2,2,0.0
126,173.136,BluePickedUpBall,1,2,2,2,0.0
127,175.535,BluePickedUpBall,2,2,2,2,0.0
128,176.466,BlueThrewBall,1,2,2,2,0.0
129,178.093,PurpleThrewBall,1,1,2,2,0.0
