,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
728,0.0,ResetScene,0,0,3,3,0.0
729,4.019,FinishCountDown,0,0,3,3,0.0
730,4.146,PurpleDash,0,0,3,3,0.0
731,5.354,PurpleDash,0,0,3,3,0.0
732,5.933,PurplePickedUpBall,0,1,3,3,0.0
733,6.413,PurpleDash,0,1,3,3,0.0
734,6.441,PurplePickedUpBall,0,2,3,3,0.0
735,6.827,PurplePickedUpBall,0,3,3,3,0.0
736,6.904,PurplePickedUpBall,0,4,3,3,0.0
737,7.549,PurpleDash,0,4,3,3,0.0
738,8.682,PurpleDash,0,4,3,3,0.0
739,9.012,PurpleThrewBall,0,3,3,3,0.0
740,9.098,HitBlue,0,3,2,3,0.0
741,9.358,PurplePickedUpBall,0,4,2,3,0.0
742,9.815,PurpleDash,0,4,2,3,0.0
743,9.952,PurpleThrewBall,0,3,2,3,0.0
744,10.057,HitBlue,0,3,1,3,0.0
745,10.369,BluePickedUpBall,1,3,1,3,0.0
746,10.38,BluePickedUpBall,2,3,1,3,0.0
747,10.415,PurpleThrewBall,2,2,1,3,0.0
748,10.885,PurpleDash,2,2,1,3,0.0
749,11.946,PurpleDash,2,2,1,3,0.0
750,12.417,PurpleThrewBall,2,1,1,3,0.0
751,12.802,BlueThrewBall,1,1,1,3,0.0
752,13.079,PurpleDash,1,1,1,3,0.0
753,13.281,PurpleThrewBall,1,0,1,3,0.0
754,13.371,HitBlue,1,0,0,3,0.0
755,13.375,GameEnd,0,0,0,3,0.0
756,14.19,PurpleDash,0,0,0,3,0.0
757,15.256,PurpleDash,0,0,0,3,0.0
758,15.306,PurplePickedUpBall,0,1,0,3,0.0
759,15.377,WinScreenStart,0,1,0,3,0.0
760,26.396,ResetScene,0,0,3,3,0.0
761,30.419,FinishCountDown,0,0,3,3,0.0
762,30.478,PurpleDash,0,0,3,3,0.0
763,31.615,PurpleDash,0,0,3,3,0.0
764,32.751,PurpleDash,0,0,3,3,0.0
765,34.011,PurpleDash,0,0,3,3,0.0
766,34.334,PurplePickedUpBall,0,1,3,3,0.0
767,34.78,BluePickedUpBall,1,1,3,3,0.0
768,35.079,PurpleDash,1,1,3,3,0.0
769,35.287,BluePickedUpBall,2,1,3,3,0.0
770,36.14,PurpleDash,2,1,3,3,0.0
771,36.259,PurplePickedUpBall,2,2,3,3,0.0
772,37.211,PurpleDash,2,2,3,3,0.0
773,38.342,PurpleDash,2,2,3,3,0.0
774,38.664,PurplePickedUpBall,2,3,3,3,0.0
775,38.744,PurpleThrewBall,2,2,3,3,0.0
776,38.851,HitBlue,2,2,2,3,0.0
777,39.014,PurpleThrewBall,2,1,2,3,0.0
778,39.123,HitBlue,2,1,1,3,0.0
779,39.612,PurpleDash,2,1,1,3,0.0
780,39.797,BlueThrewBall,1,1,1,3,0.0
781,39.817,HitPurple,1,1,1,2,0.0
782,40.212,PurpleThrewBall,1,0,1,2,0.0
