,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
3,0.0,S,0,0,3,3,0.0
4,1.235,PurplePickedUpBall,0,1,3,3,0.0
5,3.312,PurpleThrewBall,0,0,3,3,0.0
6,3.385,HitBlue,0,0,2,3,0.0
7,3.57,BluePickedUpBall,1,0,2,3,0.0
8,3.798,PurplePickedUpBall,1,1,2,3,0.0
9,4.197,BluePickedUpBall,2,1,2,3,0.0
10,4.852,PurpleThrewBall,2,0,2,3,0.0
11,5.304,PurplePickedUpBall,2,1,2,3,0.0
12,6.754,PurplePickedUpBall,2,2,2,3,0.0
13,6.858,PurplePickedUpBall,2,3,2,3,0.0
14,7.67,BlueThrewBall,1,3,2,3,0.0
15,10.403,PurplePickedUpBall,1,4,2,3,0.0
16,11.443,PurpleThrewBall,1,3,2,3,0.0
17,11.668,HitBlue,1,3,1,3,0.0
18,11.712,PurpleThrewBall,1,2,1,3,0.0
19,12.834,PurpleThrewBall,1,1,1,3,0.0
20,12.95,HitBlue,1,1,0,3,0.0
21,12.956,GameEnd,0,1,0,3,0.0
22,14.953,WinScreenStart,0,1,0,3,0.0
23,27.97,ResetScene,0,0,3,3,0.0
24,31.99,FinishCountDown,0,0,3,3,0.0
25,32.97,PurplePickedUpBall,0,1,3,3,0.0
26,33.339,BluePickedUpBall,1,1,3,3,0.0
27,34.608,BlueThrewBall,0,1,3,3,0.0
28,34.725,PurplePickedUpBall,0,2,3,3,0.0
29,34.912,PurplePickedUpBall,0,3,3,3,0.0
30,35.108,BlueDash,0,3,3,3,0.0
31,35.915,PurplePickedUpBall,0,4,3,3,0.0
32,38.133,BlueDash,0,4,3,3,0.0
33,38.899,PurpleThrewBall,0,3,3,3,0.0
34,40.484,BlueDash,0,3,3,3,0.0
35,40.674,PurplePickedUpBall,0,4,3,3,0.0
36,40.771,PurpleThrewBall,0,3,3,3,0.0
37,40.848,HitBlue,0,3,2,3,0.0
38,42.696,PurpleThrewBall,0,2,2,3,0.0
39,43.939,PurplePickedUpBall,0,3,2,3,0.0
40,47.323,PurplePickedUpBall,0,4,2,3,0.0
41,54.126,BluePickedUpBall,1,4,2,3,0.0
42,62.578,PurpleThrewBall,1,3,2,3,0.0
43,62.951,PurpleThrewBall,1,2,2,3,0.0
44,63.134,HitBlue,1,2,1,3,0.0
45,64.312,PurpleThrewBall,1,1,1,3,0.0
46,64.42,HitBlue,1,1,0,3,0.0
47,64.423,GameEnd,0,1,0,3,0.0
48,64.631,PurplePickedUpBall,0,2,0,3,0.0
49,66.421,WinScreenStart,0,2,0,3,0.0
50,73.43,ResetScene,0,0,3,3,0.0
51,77.456,FinishCountDown,0,0,3,3,0.0
52,77.873,PurplePickedUpBall,0,1,3,3,0.0
53,81.267,BluePickedUpBall,1,1,3,3,0.0
54,81.595,BluePickedUpBall,2,1,3,3,0.0
55,81.744,PurpleThrewBall,2,0,3,3,0.0
56,83.804,BlueThrewBall,1,0,3,3,0.0
57,84.23,PurplePickedUpBall,1,1,3,3,0.0
58,85.782,BlueThrewBall,0,1,3,3,0.0
59,86.357,PurplePickedUpBall,0,2,3,3,0.0
60,87.58,PurpleThrewBall,0,1,3,3,0.0
61,87.679,PurplePickedUpBall,0,2,3,3,0.0
62,88.191,PurpleThrewBall,0,1,3,3,0.0
63,88.514,PurplePickedUpBall,0,2,3,3,0.0
